Entity,Year,CO2 emissions (CDIAC and UN Population),Per capita CO2 emissions (CDIAC and UN Population),mtonpc
World,1751-01-01,0.011009999999999999,0.01346054,1.324
World,1752-01-01,0.011009999999999999,0.013391525,0.013391525
World,1753-01-01,0.011009999999999999,0.013324268,0.013324268
World,1754-01-01,0.011009999999999999,0.013258698999999999,0.013258698999999999
World,1755-01-01,0.011009999999999999,0.013194754,0.013194754
World,1756-01-01,0.011009999999999999,0.013132368,0.013132368
World,1757-01-01,0.011009999999999999,0.013071478000000001,0.013071478000000001
World,1758-01-01,0.011009999999999999,0.01301202,0.01301202
World,1759-01-01,0.011009999999999999,0.012953936000000001,0.012953936000000001
World,1760-01-01,0.011009999999999999,0.012897164,0.012897164
World,1761-01-01,0.011009999999999999,0.012841647,0.012841647
World,1762-01-01,0.011009999999999999,0.012787326000000002,0.012787326000000002
World,1763-01-01,0.011009999999999999,0.012734146000000002,0.012734146000000002
World,1764-01-01,0.011009999999999999,0.012682051000000001,0.012682051000000001
World,1765-01-01,0.011009999999999999,0.012630986,0.012630986
World,1766-01-01,0.011009999999999999,0.012580898,0.012580898
World,1767-01-01,0.011009999999999999,0.012531734,0.012531734
World,1768-01-01,0.011009999999999999,0.012483443,0.012483443
World,1769-01-01,0.011009999999999999,0.012435972,0.012435972
World,1770-01-01,0.011009999999999999,0.012389272,0.012389272
World,1771-01-01,0.01468,0.016457723,0.016457723
World,1772-01-01,0.01468,0.016397314,0.016397314
World,1773-01-01,0.01468,0.016337736999999998,0.016337736999999998
World,1774-01-01,0.01468,0.016278928,0.016278928
World,1775-01-01,0.01468,0.016220826,0.016220826
World,1776-01-01,0.01468,0.016163368,0.016163368
World,1777-01-01,0.01468,0.016106494,0.016106494
World,1778-01-01,0.01468,0.016050144,0.016050144
World,1779-01-01,0.01468,0.015994258,0.015994258
World,1780-01-01,0.01468,0.015938779,0.015938779
World,1781-01-01,0.01835,0.019854561,0.019854561
World,1782-01-01,0.01835,0.019786012,0.019786012
World,1783-01-01,0.01835,0.019717757,0.019717757
World,1784-01-01,0.01835,0.019649727,0.019649727
World,1785-01-01,0.01835,0.019581854,0.019581854
World,1786-01-01,0.01835,0.01951407,0.01951407
World,1787-01-01,0.01835,0.019446309,0.019446309
World,1788-01-01,0.01835,0.019378503999999998,0.019378503999999998
World,1789-01-01,0.01835,0.01931059,0.01931059
World,1790-01-01,0.01835,0.019242505,0.019242505
World,1791-01-01,0.022019999999999998,0.023009021,0.023009021
World,1792-01-01,0.022019999999999998,0.022926679,0.022926679
World,1793-01-01,0.022019999999999998,0.022843907000000004,0.022843907000000004
World,1794-01-01,0.022019999999999998,0.022760631,0.022760631
World,1795-01-01,0.022019999999999998,0.022676782000000003,0.022676782000000003
World,1796-01-01,0.022019999999999998,0.022592288,0.022592288
World,1797-01-01,0.025689999999999998,0.026258261,0.026258261
World,1798-01-01,0.025689999999999998,0.026157941,0.026157941
World,1799-01-01,0.025689999999999998,0.026056632000000003,0.026056632000000003
World,1800-01-01,0.02936,0.02966201,0.02966201
World,1801-01-01,0.02936,0.029543732000000007,0.029543732000000007
World,1802-01-01,0.0367,0.036780264,0.036780264
World,1803-01-01,0.033030000000000004,0.032966446,0.032966446
World,1804-01-01,0.033030000000000004,0.032829391,0.032829391
World,1805-01-01,0.033030000000000004,0.032691139,0.032691139
World,1806-01-01,0.0367,0.036168616,0.036168616
World,1807-01-01,0.0367,0.03601256,0.03601256
World,1808-01-01,0.0367,0.035855389,0.035855389
World,1809-01-01,0.0367,0.035697175,0.035697175
World,1810-01-01,0.0367,0.035537987,0.035537987
World,1811-01-01,0.040369999999999996,0.038915685,0.038915685
World,1812-01-01,0.040369999999999996,0.038738664,0.038738664
World,1813-01-01,0.040369999999999996,0.038560798,0.038560798
World,1814-01-01,0.040369999999999996,0.038382159,0.038382159
World,1815-01-01,0.044039999999999996,0.041675803,0.041675803
World,1816-01-01,0.04771,0.044936097,0.044936097
World,1817-01-01,0.051379999999999995,0.048162959000000005,0.048162959000000005
World,1818-01-01,0.051379999999999995,0.047932575,0.047932575
World,1819-01-01,0.051379999999999995,0.047701655,0.047701655
World,1820-01-01,0.051379999999999995,0.047470285,0.047470285
World,1821-01-01,0.051379999999999995,0.047238549000000005,0.047238549000000005
World,1822-01-01,0.05505,0.05036414,0.05036414
World,1823-01-01,0.05872,0.053456355,0.053456355
World,1824-01-01,0.05872,0.053190823,0.053190823
World,1825-01-01,0.06239,0.056233072,0.056233072
World,1826-01-01,0.06239,0.055950938,0.055950938
World,1827-01-01,0.06606000000000001,0.058943584,0.058943584
World,1828-01-01,0.06606000000000001,0.058645240999999994,0.058645240999999994
World,1829-01-01,0.06606000000000001,0.058347233,0.058347233
World,1830-01-01,0.08807999999999999,0.077399541,0.077399541
World,1831-01-01,0.08441,0.073794989,0.073794989
World,1832-01-01,0.08441,0.073416198,0.073416198
World,1833-01-01,0.08807999999999999,0.076213878,0.076213878
World,1834-01-01,0.08807999999999999,0.075820598,0.075820598
World,1835-01-01,0.09175,0.07857133200000001,0.07857133200000001
World,1836-01-01,0.10643,0.09067047,0.09067047
World,1837-01-01,0.10643,0.090199863,0.090199863
World,1838-01-01,0.1101,0.092825227,0.092825227
World,1839-01-01,0.11377000000000001,0.095420314,0.095420314
World,1840-01-01,0.12111,0.101047506,0.101047506
World,1841-01-01,0.12478,0.103567105,0.103567105
World,1842-01-01,0.13212000000000002,0.109087771,0.109087771
World,1843-01-01,0.13579000000000002,0.11153365800000001,0.11153365800000001
World,1844-01-01,0.14313,0.116949972,0.116949972
World,1845-01-01,0.15780999999999998,0.12827338,0.12827338
World,1846-01-01,0.15780999999999998,0.127605973,0.127605973
World,1847-01-01,0.16882,0.13579925199999998,0.13579925199999998
World,1848-01-01,0.17249,0.138031296,0.138031296
World,1849-01-01,0.1835,0.146080978,0.146080978
World,1850-01-01,0.19818,0.15695162199999999,0.15695162199999999
World,1851-01-01,0.19818,0.156141761,0.156141761
World,1852-01-01,0.20919000000000001,0.163967592,0.163967592
World,1853-01-01,0.21653000000000008,0.16884847100000006,0.16884847100000006
World,1854-01-01,0.25323,0.196453513,0.196453513
World,1855-01-01,0.26056999999999997,0.201111912,0.201111912
World,1856-01-01,0.27892,0.214172867,0.214172867
World,1857-01-01,0.28259,0.21588138199999998,0.21588138199999998
World,1858-01-01,0.28626,0.21756768199999998,0.21756768199999998
World,1859-01-01,0.30461,0.230332077,0.230332077
World,1860-01-01,0.33397,0.25124361100000003,0.25124361100000003
World,1861-01-01,0.34865,0.26094850399999997,0.26094850399999997
World,1862-01-01,0.35599000000000003,0.265082039,0.265082039
World,1863-01-01,0.38168,0.282760391,0.282760391
World,1864-01-01,0.41103999999999996,0.302955435,0.302955435
World,1865-01-01,0.43673,0.320244381,0.320244381
World,1866-01-01,0.44773999999999997,0.326637524,0.326637524
World,1867-01-01,0.4771,0.346273021,0.346273021
World,1868-01-01,0.49545,0.357746192,0.357746192
World,1869-01-01,0.5211399999999999,0.37436216,0.37436216
World,1870-01-01,0.5394899999999999,0.385548664,0.385548664
World,1871-01-01,0.57252,0.40704288,0.40704288
World,1872-01-01,0.6349100000000001,0.449066139,0.449066139
World,1873-01-01,0.67528,0.4751438670000001,0.4751438670000001
World,1874-01-01,0.63858,0.4469856920000001,0.4469856920000001
World,1875-01-01,0.68996,0.480432935,0.480432935
World,1876-01-01,0.70097,0.485547624,0.485547624
World,1877-01-01,0.7119800000000001,0.490587234,0.490587234
World,1878-01-01,0.71932,0.493036016,0.493036016
World,1879-01-01,0.7707,0.525462169,0.525462169
World,1880-01-01,0.8661200000000001,0.587387611,0.587387611
World,1881-01-01,0.89181,0.601589455,0.601589455
World,1882-01-01,0.93952,0.630383911,0.630383911
World,1883-01-01,0.99824,0.666184973,0.666184973
World,1884-01-01,1.00925,0.669897661,0.669897661
World,1885-01-01,1.0165899999999999,0.67111037,0.67111037
World,1886-01-01,1.0312700000000001,0.677090925,0.677090925
World,1887-01-01,1.08265,0.7069305770000001,0.7069305770000001
World,1888-01-01,1.2000899999999999,0.779298198,0.779298198
World,1889-01-01,1.2000899999999999,0.77498168,0.77498168
World,1890-01-01,1.3065200000000001,0.839010787,0.839010787
World,1891-01-01,1.36524,0.8718061990000001,0.8718061990000001
World,1892-01-01,1.37258,0.871551765,0.871551765
World,1893-01-01,1.3579,0.85733882,0.85733882
World,1894-01-01,1.40561,0.8823945740000001,0.8823945740000001
World,1895-01-01,1.4900200000000001,0.930008652,0.930008652
World,1896-01-01,1.5377299999999998,0.9542342290000001,0.9542342290000001
World,1897-01-01,1.6148,0.99622232,0.99622232
World,1898-01-01,1.70655,1.04664952,1.04664952
World,1899-01-01,1.8606900000000002,1.134442867,1.134442867
World,1900-01-01,1.9597799999999999,1.187745455,1.187745455
World,1901-01-01,2.02584,1.220424087,1.220424087
World,1902-01-01,2.07722,1.243846838,1.243846838
World,1903-01-01,2.26439,1.347759016,1.347759016
World,1904-01-01,2.29008,1.354860949,1.354860949
World,1905-01-01,2.43321,1.4309412380000002,1.4309412380000002
World,1906-01-01,2.59469,1.5168741330000002,1.5168741330000002
World,1907-01-01,2.87728,1.6722470280000001,1.6722470280000001
World,1908-01-01,2.7525,1.5905265069999999,1.5905265069999999
World,1909-01-01,2.88095,1.6553669999999998,1.6553669999999998
World,1910-01-01,3.00573,1.7175599999999998,1.7175599999999998
World,1911-01-01,3.06812,1.743801841,1.743801841
World,1912-01-01,3.22593,1.823780718,1.823780718
World,1913-01-01,3.46081,1.9461724440000001,1.9461724440000001
World,1914-01-01,3.1195,1.744738432,1.744738432
World,1915-01-01,3.0754599999999996,1.7104719419999999,1.7104719419999999
World,1916-01-01,3.3066699999999996,1.828263727,1.828263727
World,1917-01-01,3.50485,1.9257677119999999,1.9257677119999999
World,1918-01-01,3.4351199999999995,1.874864756,1.874864756
World,1919-01-01,2.95802,1.6028484680000001,1.6028484680000001
World,1920-01-01,3.42044,1.8389462369999998,1.8389462369999998
World,1921-01-01,2.9470099999999997,1.5709769269999998,1.5709769269999998
World,1922-01-01,3.10115,1.63807123,1.63807123
World,1923-01-01,3.5599,1.862156065,1.862156065
World,1924-01-01,3.53421,1.82983176,1.82983176
World,1925-01-01,3.57825,1.832855088,1.832855088
World,1926-01-01,3.6076099999999998,1.8274254019999998,1.8274254019999998
World,1927-01-01,3.8975400000000002,1.9517455259999998,1.9517455259999998
World,1928-01-01,3.90855,1.934357317,1.934357317
World,1929-01-01,4.20215,2.054863137,2.054863137
World,1930-01-01,3.8645099999999997,1.866913043,1.866913043
World,1931-01-01,3.4498,1.64627056,1.64627056
World,1932-01-01,3.10849,1.465365789,1.465365789
World,1933-01-01,3.27731,1.526415134,1.526415134
World,1934-01-01,3.57091,1.643689093,1.643689093
World,1935-01-01,3.7690900000000003,1.715330719,1.715330719
World,1936-01-01,4.1471,1.8671079330000002,1.8671079330000002
World,1937-01-01,4.43703,1.9775702530000001,1.9775702530000001
World,1938-01-01,4.19114,1.8507409540000002,1.8507409540000002
World,1939-01-01,4.37464,1.915787016,1.915787016
World,1940-01-01,4.76733,2.072752174,2.072752174
World,1941-01-01,4.89578,2.115671351,2.115671351
World,1942-01-01,4.92514,2.116937112,2.116937112
World,1943-01-01,5.10497,2.18287618,2.18287618
World,1944-01-01,5.07561,2.158382787,2.158382787
World,1945-01-01,4.2572,1.798872838,1.798872838
World,1946-01-01,4.54346,1.9050437830000002,1.9050437830000002
World,1947-01-01,5.10864,2.121506772,2.121506772
World,1948-01-01,5.39123,2.212074097,2.212074097
World,1949-01-01,5.2077300000000015,2.105022553,2.105022553
World,1950-01-01,5.9821,2.369008427,2.369008427
World,1951-01-01,6.48489,2.521471251,2.521471251
World,1952-01-01,6.58765,2.5163483490000003,2.5163483490000003
World,1953-01-01,6.7564699999999975,2.536184844,2.536184844
World,1954-01-01,6.84455,2.525032694,2.525032694
World,1955-01-01,7.49414,2.716927287,2.716927287
World,1956-01-01,7.98959,2.846059654,2.846059654
World,1957-01-01,8.3309,2.9152843639999997,2.9152843639999997
World,1958-01-01,8.5511,2.9388744,2.9388744
World,1959-01-01,9.00618,3.0393261369999998,3.0393261369999998
World,1960-01-01,9.428230000000001,3.1236434739999996,3.1236434739999996
World,1961-01-01,9.4686,3.079146241,3.079146241
World,1962-01-01,9.857619999999999,3.145827026,3.145827026
World,1963-01-01,10.397110000000001,3.255123587,3.255123587
World,1964-01-01,10.99165,3.374789317,3.374789317
World,1965-01-01,11.4871,3.457371518,3.457371518
World,1966-01-01,12.06696,3.558855552,3.558855552
World,1967-01-01,12.45231,3.597536962,3.597536962
World,1968-01-01,13.08722,3.70326615,3.70326615
World,1969-01-01,13.8726,3.845098979,3.845098979
World,1970-01-01,14.87451,4.039255863999999,4.039255863999999
World,1971-01-01,15.44336,4.109752647,4.109752647
World,1972-01-01,16.05992,4.189258501,4.189258501
World,1973-01-01,16.93338,4.331095531,4.331095531
World,1974-01-01,16.96641,4.256784562,4.256784562
World,1975-01-01,16.86732,4.153081008,4.153081008
World,1976-01-01,17.85088,4.315411205,4.315411205
World,1977-01-01,18.408720000000002,4.3712445010000005,4.3712445010000005
World,1978-01-01,18.621579999999998,4.344459383999999,4.344459383999999
World,1979-01-01,19.66019,4.50695456,4.50695456
World,1980-01-01,19.45467,4.38204517,4.38204517
World,1981-01-01,18.856460000000002,4.173073846,4.173073846
World,1982-01-01,18.694979999999997,4.065006802,4.065006802
World,1983-01-01,18.62525,3.9787251539999997,3.9787251539999997
World,1984-01-01,19.296860000000002,4.049149514,4.049149514
World,1985-01-01,19.88039,4.096903408999999,4.096903408999999
World,1986-01-01,20.48961,4.1459687039999995,4.1459687039999995
World,1987-01-01,21.01075,4.173930105,4.173930105
World,1988-01-01,21.78512000000001,4.249401371,4.249401371
World,1989-01-01,22.26222000000001,4.265628236,4.265628236
World,1990-01-01,22.29158,4.198300395,4.198300395
World,1991-01-01,22.54114,4.175577485,4.175577485
World,1992-01-01,22.30626,4.066689373,4.066689373
World,1993-01-01,22.2769,3.999410863,3.999410863
World,1994-01-01,22.65858,4.0080159019999995,4.0080159019999995
World,1995-01-01,23.13935,4.0346736519999995,4.0346736519999995
World,1996-01-01,23.66416,4.069228482,4.069228482
World,1997-01-01,24.06052,4.082098209,4.082098209
World,1998-01-01,24.13392,4.041258127,4.041258127
World,1999-01-01,24.078870000000002,3.9805014360000004,3.9805014360000004
World,2000-01-01,24.71011,4.0332355269999995,4.0332355269999995
World,2001-01-01,25.29731,4.07737637,4.07737637
World,2002-01-01,25.66798,4.085760435,4.085760435
World,2003-01-01,27.06992,4.255765045,4.255765045
World,2004-01-01,28.416809999999998,4.412656118,4.412656118
World,2005-01-01,29.51414,4.526961425,4.526961425
World,2006-01-01,30.59312000000001,4.6351665330000005,4.6351665330000005
World,2007-01-01,31.20601,4.670434598,4.670434598
World,2008-01-01,32.20792,4.761855705,4.761855705
World,2009-01-01,31.917990000000003,4.6619565430000005,4.6619565430000005
World,2010-01-01,33.499759999999995,4.8342120060000005,4.8342120060000005
World,2011-01-01,34.87601,4.972748664,4.972748664
World,2012-01-01,35.49991,5.001748183999999,5.001748183999999
World,2013-01-01,35.86691,4.994198364,4.994198364
World,2014-01-01,36.16785,4.977830378,4.977830378
World,2015-01-01,36.17942535,4.922724362,4.922724362
,1718-01-01,,,2.324
,2016-01-01,,,2.5
