bin,Column1
-23.57,2
-23.48,2
-23.45,1
-23.4,1
-23.39,1
-23.36,1
-23.35,1
-23.3,2
-23.24,5
-23.22,2
-23.18,1
-23.17,4
-23.16,2
-23.15,2
-23.13,2
-23.12,1
-23.11,1
-23.1,1
-23.08,2
-23.07,2
-23.05,2
-23.04,2
-23.03,3
-23.01,3
-23,12
-22.99,3
-22.98,3
-22.97,2
-22.95,2
-22.94,2
-22.93,4
-22.92,4
-22.91,2
-22.9,4
-22.89,3
-22.88,2
-22.87,1
-22.86,2
-22.85,4
-22.84,5
-22.83,2
-22.82,5
-22.81,1
-22.8,8
-22.79,6
-22.78,8
-22.77,7
-22.76,10
-22.75,8
-22.74,1
-22.73,5
-22.72,11
-22.71,10
-22.7,6
-22.69,5
-22.68,5
-22.67,7
-22.66,5
-22.65,3
-22.64,8
-22.63,10
-22.62,9
-22.61,9
-22.6,12
-22.59,9
-22.58,17
-22.57,17
-22.56,11
-22.55,19
-22.54,12
-22.53,16
-22.52,12
-22.51,12
-22.5,16
-22.49,19
-22.48,11
-22.47,13
-22.46,14
-22.45,15
-22.44,20
-22.43,18
-22.42,12
-22.41,27
-22.4,27
-22.39,16
-22.38,21
-22.37,23
-22.36,25
-22.35,18
-22.34,24
-22.33,20
-22.32,20
-22.31,29
-22.3,25
-22.29,14
-22.28,27
-22.27,28
-22.26,25
-22.25,27
-22.24,35
-22.23,24
-22.22,22
-22.21,32
-22.2,23
-22.19,27
-22.18,23
-22.17,34
-22.16,34
-22.15,31
-22.14,47
-22.13,38
-22.12,26
-22.11,49
-22.1,39
-22.09,38
-22.08,43
-22.07,52
-22.06,40
-22.05,40
-22.04,57
-22.03,49
-22.02,40
-22.01,37
-22,43
-21.99,44
-21.98,42
-21.97,53
-21.96,62
-21.95,53
-21.94,61
-21.93,47
-21.92,54
-21.91,57
-21.9,70
-21.89,68
-21.88,69
-21.87,50
-21.86,71
-21.85,79
-21.84,73
-21.83,47
-21.82,62
-21.81,77
-21.8,61
-21.79,81
-21.78,76
-21.77,73
-21.76,88
-21.75,77
-21.74,80
-21.73,81
-21.72,91
-21.71,91
-21.7,81
-21.69,77
-21.68,82
-21.67,80
-21.66,90
-21.65,92
-21.64,93
-21.63,85
-21.62,90
-21.61,102
-21.6,100
-21.59,90
-21.58,120
-21.57,87
-21.56,107
-21.55,80
-21.54,100
-21.53,99
-21.52,108
-21.51,103
-21.5,104
-21.49,116
-21.48,103
-21.47,130
-21.46,128
-21.45,129
-21.44,102
-21.43,137
-21.42,127
-21.41,127
-21.4,128
-21.39,120
-21.38,130
-21.37,102
-21.36,140
-21.35,137
-21.34,158
-21.33,123
-21.32,135
-21.31,128
-21.3,136
-21.29,144
-21.28,147
-21.27,174
-21.26,146
-21.25,148
-21.24,154
-21.23,156
-21.22,126
-21.21,146
-21.2,146
-21.19,154
-21.18,133
-21.17,136
-21.16,160
-21.15,154
-21.14,157
-21.13,152
-21.12,162
-21.11,151
-21.1,184
-21.09,156
-21.08,158
-21.07,160
-21.06,172
-21.05,183
-21.04,164
-21.03,195
-21.02,150
-21.01,178
-21,194
-20.99,192
-20.98,189
-20.97,168
-20.96,140
-20.95,188
-20.94,175
-20.93,192
-20.92,187
-20.91,179
-20.9,176
-20.89,198
-20.88,182
-20.87,195
-20.86,200
-20.85,191
-20.84,221
-20.83,192
-20.82,209
-20.81,198
-20.8,207
-20.79,214
-20.78,185
-20.77,175
-20.76,199
-20.75,217
-20.74,208
-20.73,215
-20.72,199
-20.71,200
-20.7,216
-20.69,207
-20.68,236
-20.67,229
-20.66,247
-20.65,234
-20.64,218
-20.63,236
-20.62,213
-20.61,247
-20.6,209
-20.59,240
-20.58,223
-20.57,203
-20.56,216
-20.55,216
-20.54,225
-20.53,245
-20.52,242
-20.51,214
-20.5,252
-20.49,213
-20.48,225
-20.47,254
-20.46,217
-20.45,253
-20.44,230
-20.43,241
-20.42,254
-20.41,270
-20.4,222
-20.39,230
-20.38,248
-20.37,257
-20.36,263
-20.35,233
-20.34,240
-20.33,225
-20.32,268
-20.31,252
-20.3,271
-20.29,246
-20.28,260
-20.27,246
-20.26,237
-20.25,271
-20.24,251
-20.23,289
-20.22,246
-20.21,235
-20.2,268
-20.19,259
-20.18,270
-20.17,294
-20.16,269
-20.15,233
-20.14,278
-20.13,261
-20.12,303
-20.11,238
-20.1,272
-20.09,281
-20.08,254
-20.07,288
-20.06,236
-20.05,301
-20.04,298
-20.03,320
-20.02,323
-20.01,289
-20,270
-19.99,280
-19.98,277
-19.97,269
-19.96,302
-19.95,302
-19.94,301
-19.93,231
-19.92,295
-19.91,277
-19.9,256
-19.89,295
-19.88,294
-19.87,280
-19.86,299
-19.85,327
-19.84,273
-19.83,297
-19.82,273
-19.81,263
-19.8,297
-19.79,295
-19.78,267
-19.77,306
-19.76,285
-19.75,271
-19.74,307
-19.73,291
-19.72,292
-19.71,280
-19.7,305
-19.69,269
-19.68,311
-19.67,345
-19.66,309
-19.65,331
-19.64,308
-19.63,304
-19.62,300
-19.61,306
-19.6,341
-19.59,318
-19.58,315
-19.57,328
-19.56,299
-19.55,329
-19.54,316
-19.53,310
-19.52,279
-19.51,349
-19.5,314
-19.49,327
-19.48,311
-19.47,295
-19.46,308
-19.45,320
-19.44,326
-19.43,323
-19.42,325
-19.41,331
-19.4,331
-19.39,309
-19.38,319
-19.37,286
-19.36,338
-19.35,331
-19.34,309
-19.33,322
-19.32,296
-19.31,333
-19.3,309
-19.29,339
-19.28,359
-19.27,340
-19.26,380
-19.25,367
-19.24,320
-19.23,349
-19.22,358
-19.21,365
-19.2,356
-19.19,337
-19.18,347
-19.17,357
-19.16,345
-19.15,352
-19.14,342
-19.13,342
-19.12,382
-19.11,340
-19.1,373
-19.09,313
-19.08,328
-19.07,348
-19.06,320
-19.05,362
-19.04,336
-19.03,340
-19.02,406
-19.01,319
